Timestamp,IP,Email,Request,Status
2025-11-12 18:29:34,[31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2025-11-12 18:29:34,[33mPress CTRL+C to quit[0m
2025-11-12 18:29:34, * Restarting with watchdog (windowsapi)
2025-11-12 18:29:34, * Debugger is active!
2025-11-12 18:29:34, * Debugger PIN: 169-428-070
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\click\\globals.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\click\\termui.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\click\\types.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\click\\utils.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\contourpy\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\contourpy\\_version.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\contourpy\\convert.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\contourpy\\dechunk.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\cycler\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\distro\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\distro\\distro.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\blueprints.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\sansio\\blueprints.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\cli.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\config.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\ctx.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\debughelpers.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\helpers.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\json\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\logging.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\sessions.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\signals.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\testing.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\views.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\flask\\__main__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\fontTools\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\fontTools\\misc\\loggingTools.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\util.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\exc.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\exc.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\types.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\compat.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\config.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\blob.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\commit.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\base.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\submodule\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\submodule\\root.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\submodule\\base.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\tag.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\objects\\tree.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\refs\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\refs\\head.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\refs\\log.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\refs\\reference.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\refs\\remote.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\refs\\symbolic.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\refs\\tag.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\diff.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\db.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\db\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\db\\base.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\db\\loose.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\db\\mem.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\db\\pack.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\db\\git.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\db\\ref.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\cmd.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\repo\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\repo\\base.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\remote.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\util.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\index\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\index\\typ.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\git\\index\\base.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\gitdb\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\h11\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\h11\\_connection.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\h11\\_events.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\h11\\_state.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\h11\\_util.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_api.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\interfaces.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\connection_pool.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\http2.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\http11.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\connection.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\http_proxy.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_async\\socks_proxy.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_backends\\base.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_backends\\mock.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_backends\\sync.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_exceptions.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_models.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_ssl.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\interfaces.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\connection_pool.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\http2.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\http11.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\connection.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\http_proxy.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpcore\\_sync\\socks_proxy.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_api.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_auth.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_client.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_config.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_content.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_exceptions.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_models.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_status_codes.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_transports\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_transports\\asgi.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_transports\\base.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_transports\\default.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_transports\\mock.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_transports\\wsgi.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_types.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\_urls.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\httpx\\__version__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\idna\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\idna\\core.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\idna\\intranges.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\idna\\package_data.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\itsdangerous\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\itsdangerous\\encoding.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\itsdangerous\\exc.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\itsdangerous\\serializer.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\itsdangerous\\signer.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\itsdangerous\\timed.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\itsdangerous\\url_safe.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\jinja2\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\jinja2\\bccache.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\jinja2\\environment.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\jinja2\\exceptions.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\jinja2\\loaders.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\jinja2\\runtime.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\jinja2\\utils.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\__init__.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\_cloudpickle_wrapper.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\_parallel_backends.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\_store_backends.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\compressor.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\hashing.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\logger.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\memory.py', reloading
2025-11-12 18:29:35, * Detected change in 'C:\\Users\\SUJEET\\AppData\\Local\\Programs\\Python\\Python312\\Lib\\site-packages\\joblib\\numpy_pickle.py', reloading
